item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
233426832824,Apple iPhone 7 - 32GB - Silver (AT&T) A1778 (GSM),PayPal,007**,Free,150.0,EndedWithoutSales,true,false,2019-12-09T12:04:17.000Z,2019-12-08T00:45:12.000Z,FixedPrice,false,3000,false,ifr630,,0,147
153753390831,Speck Presidio Grip Bumper Case for Samsung Galaxy Note8 - Black,PayPal,330**,Free,0.99,EndedWithSales,true,false,2019-12-09T05:14:53.000Z,2019-12-07T17:16:16.000Z,FixedPrice,false,1000,false,steetssales,100,2,131
153753387366,Speck Presidio Grip Bumper Case for Samsung Galaxy Note8 - Black,PayPal,330**,Free,0.99,EndedWithSales,true,false,2019-12-09T05:08:49.000Z,2019-12-07T17:10:27.000Z,FixedPrice,false,1000,false,steetssales,100,2,131
293366560436,Apple iPhone XR 256GB Black (Unlocked) A1984 (CDMA + GSM),PayPal,103**,Free,600.0,EndedWithoutSales,true,false,2019-12-08T21:43:20.000Z,2019-12-07T23:53:16.000Z,FixedPrice,true,3000,false,artur10314,100,692,1111
401988718597,Samsung Galaxy Note10 SM-N970U - 256GB - Aura White (ATT) BAD ESN *READ*,PayPal,641**,Free,450.0,EndedWithoutSales,true,false,2019-12-08T21:28:32.000Z,2019-12-08T00:25:05.000Z,FixedPrice,false,7000,false,yoltes_0,,0,687
283702807678,Apple iPhone 8 Plus - 64GB - Gold (Unlocked) A1864 (CDMA + GSM),PayPal,341**,Free,275.0,EndedWithoutSales,true,false,2019-12-08T19:03:18.000Z,2019-12-07T19:10:47.000Z,FixedPrice,false,3000,false,maryrivas,77.8,77,97
223785152601,Apple AirPods 2nd Generation with Wireless Charging Case - White,PayPal,00000,Free,104.99,EndedWithoutSales,true,false,2019-12-08T18:25:24.000Z,2019-12-07T19:53:02.000Z,FixedPrice,false,1000,false,tyma_491,,0,116
202848081341,Apple iPhone 7 Plus - 128GB - Jet Black (Unlocked) A1784 (GSM),PayPal,840**,Calculated,230.0,EndedWithSales,true,false,2019-12-08T17:46:23.000Z,2019-12-07T17:48:23.000Z,FixedPrice,false,3000,false,savannah_6590,,0,124
233426475542,Apple AirPods with Wireless Charging Case - White,PayPal,528**,Free,60.0,EndedWithoutSales,false,false,2019-12-08T16:38:18.000Z,2019-12-07T22:31:03.000Z,FixedPrice,false,1000,false,williamsc4510,,0,116
223785047029,Apple iPhone 8 Plus - 256GB - Space Gray (Unlocked) A1864 (CDMA + GSM),PayPal,282**,Free,300.0,EndedWithoutSales,true,false,2019-12-08T16:30:34.000Z,2019-12-07T18:28:22.000Z,FixedPrice,false,1000,false,tyma_491,,0,131
223784935598,Apple AirPods 2nd Generation with Charging Case - White,PayPal,00000,Free,100.0,EndedWithoutSales,true,false,2019-12-08T15:51:36.000Z,2019-12-07T16:39:51.000Z,FixedPrice,false,1000,false,tyma_491,,0,116
233425880879,Apple iPhone XS Max - 256 GB - Gold (Unlocked) A2101 (GSM) (AU Stock),CIPInCheckoutEnabled,2***,Flat,157.1,EndedWithSales,true,false,2019-12-08T13:06:47.000Z,2019-12-08T00:51:55.000Z,FixedPrice,true,1000,false,matthewluke-81,,0,155
392575999397,Louis Vuitton Apple Watch Band LV Apple Watch Band 42 44mm Authentic Handmade,PayPal,531**,Free,79.99,EndedWithoutSales,true,false,2019-12-08T12:50:29.000Z,2019-12-08T01:29:37.000Z,FixedPrice,false,1500,false,babydoll25,,0,266
383307092171,Ultra-mince Original Silicone Téléphone étui pour iphone 6 6s 7 8 Plus X XR XS M,PayPal,00000,Free,10.0,EndedWithoutSales,false,false,2019-12-08T12:34:04.000Z,2019-12-08T00:44:35.000Z,FixedPrice,false,1000,false,elmbenh0,,0,828
401988793662,Apple iPhone X - 64GB - Space Gray (Unlocked) A1865 (CDMA + GSM),PayPal,018**,Calculated,550.0,EndedWithoutSales,true,false,2019-12-08T10:32:08.000Z,2019-12-08T01:32:08.000Z,FixedPrice,false,2500,false,iselldevices,,0,200
153752579789,Apple AirPods PRO Wireless Headset White MWP22AM/A,PayPal,330**,Calculated,240.0,EndedWithoutSales,true,false,2019-12-08T09:49:58.000Z,2019-12-07T17:28:29.000Z,FixedPrice,false,1000,false,steetssales,100,2,117
383306868498,Ultra-mince Original Silicone Téléphone étui pour iphone 6 6s 7 8 Plus X XR XS M,PayPal,00000,Free,10.0,EndedWithoutSales,false,false,2019-12-08T09:06:49.000Z,2019-12-08T00:07:28.000Z,FixedPrice,false,1000,false,elmbenh0,,0,828
401988696298,Apple iPhone X - 64GB - Space Gray (Unlocked) A1865 (CDMA + GSM),PayPal,018**,Calculated,550.0,EndedWithoutSales,true,false,2019-12-08T08:49:28.000Z,2019-12-07T22:31:11.000Z,FixedPrice,false,2500,false,iselldevices,,0,200
392575719427,USAMS US-SJ322 U27 Type-C 5A Flash Charge Data Sync Nylon Braided Data Cable for,PayPal,00000,Free,14.99,EndedWithoutSales,false,false,2019-12-08T08:22:11.000Z,2019-12-07T21:14:23.000Z,FixedPrice,true,1000,false,fysam-73,,0,415
124003136567,Router portable WIFI 3g-2100/1700 4g-1700MHz Battery 3560mAh 4G LTE Cat4 Mobile ,PayPal,112**,Free,43.5,EndedWithoutSales,false,false,2019-12-08T07:30:58.000Z,2019-12-08T01:15:26.000Z,FixedPrice,true,1000,false,yvener11,,8,415
124003136567,Router portable WIFI 3g-2100/1700 4g-1700MHz Battery 3560mAh 4G LTE Cat4 Mobile ,PayPal,112**,Free,45.78,EndedWithoutSales,false,false,2019-12-08T07:30:58.000Z,2019-12-08T01:15:26.000Z,FixedPrice,true,1000,false,yvener11,,8,415
124003136567,Router portable WIFI 3g-2100/1700 4g-1700MHz Battery 3560mAh 4G LTE Cat4 Mobile ,PayPal,112**,Free,43.5,EndedWithoutSales,false,false,2019-12-08T07:30:58.000Z,2019-12-08T01:15:26.000Z,FixedPrice,true,1000,false,yvener11,,8,415
303394429960,Apple iPhone 11 Pro - 64GB - Space Gray (Unlocked) A2160 (CDMA + GSM),PayPal,010**,Flat,949.0,EndedWithSales,true,false,2019-12-08T06:55:49.000Z,2019-12-07T19:39:23.000Z,FixedPrice,false,1000,false,twine406,100,10,181
383306665949,apple watch series 4 44mm,PayPal,275**,Calculated,250.0,EndedWithoutSales,true,false,2019-12-08T06:12:45.000Z,2019-12-07T18:12:46.000Z,FixedPrice,false,3000,false,amadd23,,0,93
223785136069,apple iphone 7 plus unlocked,PayPal,631**,Calculated,220.0,EndedWithoutSales,true,false,2019-12-08T06:07:21.000Z,2019-12-07T23:49:28.000Z,FixedPrice,false,3000,false,zhtoreiomerril_0,,0,96
163978439962,Apple iPhone 11 - 64GB - Black (Unlocked) A2111 (CDMA + GSM),PayPal,390**,Free,450.0,EndedWithoutSales,true,false,2019-12-08T06:06:46.000Z,2019-12-07T20:23:34.000Z,FixedPrice,true,1500,false,e_saeri_buyhpabie,100,250,103
223785135030,Apple AirPods with Wireless Charging Case - White,PayPal,631**,Calculated,95.0,EndedWithoutSales,true,false,2019-12-08T06:06:17.000Z,2019-12-07T23:49:20.000Z,FixedPrice,false,3000,false,zhtoreiomerril_0,,0,117
163978435469,Apple iPhone 11 Pro Max - 256GB - Silver (Unlocked) A2161 (CDMA + GSM),PayPal,390**,Free,675.0,EndedWithoutSales,true,false,2019-12-08T06:05:30.000Z,2019-12-07T20:23:24.000Z,FixedPrice,true,1000,false,e_saeri_buyhpabie,100,250,131
223785134141,Apple Watch Series 1 38mm Space Gray Aluminum Case Black Sport Band (MP022LL/A),PayPal,631**,Calculated,90.0,EndedWithoutSales,true,false,2019-12-08T06:04:58.000Z,2019-12-07T23:49:14.000Z,FixedPrice,false,3000,false,zhtoreiomerril_0,,0,141
223785132892,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),PayPal,631**,Calculated,110.0,EndedWithoutSales,true,false,2019-12-08T06:03:33.000Z,2019-12-07T23:49:06.000Z,FixedPrice,false,3000,false,zhtoreiomerril_0,,0,144
193245671956,Apple iPhone X -64GB- (AS IS Unknown Carrier iCloud On Cracked Front and Back),PayPal,641**,Free,167.0,EndedWithoutSales,false,false,2019-12-08T06:02:02.000Z,2019-12-07T21:30:51.000Z,FixedPrice,false,7000,false,tra_4362,,0,875
223785117223,Apple iPhone X - 64GB - Space Gray (AT&T) A1901 (AT&T FINANCED ESN),PayPal,616**,Free,319.99,EndedWithoutSales,false,false,2019-12-08T05:47:26.000Z,2019-12-07T20:26:11.000Z,FixedPrice,false,3000,false,sselig2,,0,338
264559401290,Lifeproof FRE Waterproof Case for 6/6s (4.7-Inch Version) (77-52564),PayPal,681**,Calculated,6.0,EndedWithoutSales,false,false,2019-12-08T04:00:41.000Z,2019-12-07T23:02:31.000Z,FixedPrice,false,3000,false,paru2019,,25,128
283702832822,Apple iPhone 6 Plus 128GB Factory Unlocked 4G LTE 8MP Camera Smartphone,PayPal,341**,Free,120.0,EndedWithoutSales,false,false,2019-12-08T03:36:59.000Z,2019-12-07T19:40:40.000Z,FixedPrice,false,3000,false,maryrivas,77.8,77,133
372867619969,BRAND NEW Apple AirPods Pro  MWP22AM/A  Wireless Bluetooth Fast FREE Shipping ,PayPal,330**,Calculated,260.0,EndedWithoutSales,true,false,2019-12-08T02:38:26.000Z,2019-12-07T18:11:17.000Z,FixedPrice,false,1000,false,sophibosque-0,,0,139
202848320991,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),PayPal,117**,Free,134.99,EndedWithoutSales,true,false,2019-12-08T01:30:49.000Z,2019-12-08T01:30:33.000Z,FixedPrice,false,1000,false,ah58-97,,0,191
383307143920,Apple Charging Case for AirPods OEM JUST THE CASE NO AIRPODS INCLUDED 1 Gen,PayPal,306**,Calculated,10.0,EndedWithSales,true,false,2019-12-08T01:22:58.000Z,2019-12-08T01:30:03.000Z,FixedPrice,false,3000,false,guna_7400,100,10,143
352882660065,For Apple Airpods Charging Case Cute Disney Minnie Mickey Earphone Airpod Cover,PayPal,333**,Calculated,5.0,EndedWithoutSales,false,false,2019-12-08T01:22:19.000Z,2019-12-08T01:22:54.000Z,FixedPrice,false,1000,false,shaden4238,100,2,146
352882655804,Mortyair Pod Case ,PayPal,333**,Calculated,10.0,EndedWithoutSales,true,false,2019-12-08T01:17:39.000Z,2019-12-08T01:23:17.000Z,FixedPrice,false,1000,false,shaden4238,100,2,85
254446662178,Samsung Galaxy S7 edge Silver Titanium SCREEN MINT Unlocked,PayPal,980**,Flat,115.0,EndedWithSales,false,false,2019-12-08T01:11:42.000Z,2019-12-08T01:24:16.000Z,FixedPrice,false,3000,false,hamlinjohn,100,28,251
392575265561,Apple AirPods Pro - White,PayPal,801**,Calculated,310.0,EndedWithoutSales,false,false,2019-12-08T01:05:27.000Z,2019-12-07T16:32:36.000Z,FixedPrice,false,1000,false,colel3571,,0,86
283703033106,Apple Watch Series 4 44 mm Silver Aluminum Case with White Sport Band (GPS + Ce…,PayPal,197**,Free,210.0,EndedWithSales,true,false,2019-12-08T01:04:30.000Z,2019-12-08T01:25:55.000Z,FixedPrice,false,3000,false,jaysblood1977,80,34,142
124003206185,BLACKBERRY Z10 SQN-100-1 16GB LOCKED TO AT&T SMARTPHONE Lot of 10 PLEASE READ,PayPal,760**,Flat,100.0,EndedWithSales,false,false,2019-12-08T01:03:21.000Z,2019-12-08T01:18:35.000Z,StoreInventory,false,3000,false,laveler2012,100,128,395
202848309224,Brand New Apple AirPods 2nd Generation with Wireless Charging Case - MRXJ2AM/A,PayPal,070**,Flat,122.0,EndedWithSales,false,false,2019-12-08T00:54:10.000Z,2019-12-08T01:05:18.000Z,StoreInventory,false,1000,false,alim66,100,1780,26
153753748539,Wireless Bluetooth Headsets Earbuds Compatible With Apple iPhone AirPods 2,PayPal,331**,Free,34.99,EndedWithoutSales,false,false,2019-12-08T00:52:55.000Z,2019-12-08T00:59:56.000Z,StoreInventory,false,1000,false,supermoda23,75,22,639
312879036715,Apple Watch Gen 1 42mm Gold Aluminium 7000 Series 1 White sport band sm,PayPal,752**,Free,94.99,EndedWithSales,false,false,2019-12-08T00:50:17.000Z,2019-12-08T01:32:06.000Z,StoreInventory,false,3000,false,blvckbagtech,99.6,272,479
392575998187,Apple iPhone 8 - 64GB - Space Gray (AT&T) A1905 (GSM) - New - Original Packaging,PayPal,774**,Free,327.0,EndedWithSales,false,false,2019-12-08T00:48:44.000Z,2019-12-08T01:05:34.000Z,FixedPrice,false,1000,false,shemega_0,100,3,156
312879035489,Apple Watch Series 42mm Space Gray Aluminium Gen 1 7000 Series Black sport band,PayPal,752**,Free,89.99,EndedWithSales,false,false,2019-12-08T00:46:51.000Z,2019-12-08T01:10:28.000Z,StoreInventory,false,3000,false,blvckbagtech,99.6,272,477
352882629520,Ringke Magnetic Air Vent Car Phone Holder 360 Rotation With Mounting Metal Plate,PayPal,201**,Calculated,6.7,EndedWithoutSales,true,false,2019-12-08T00:46:12.000Z,2019-12-08T00:46:46.000Z,FixedPrice,false,1000,false,jomur-6666,100,2,147
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
333429253326,Soft Silicone Case For Airpods Shockproof Cover Earphone Ultra Thin Protector,PayPal,00000,Free,5.2,EndedWithoutSales,false,false,2019-12-08T00:45:10.000Z,2019-12-08T01:02:28.000Z,FixedPrice,true,1000,false,handyplace,100,16,1892
303394694491,Apple Watch Series 3 38mm Space Gray Aluminium Case with Black Sport Band (GPS) ,PayPal,300**,Free,249.97,EndedWithoutSales,false,false,2019-12-08T00:42:38.000Z,2019-12-08T01:27:15.000Z,StoreInventory,true,1000,false,jadon_h,100,504,968
124003186744,Apple iPhone 7 - 128GB - Black (AT&T) For Repair,PayPal,383**,Free,107.0,EndedWithSales,true,false,2019-12-08T00:41:17.000Z,2019-12-08T01:31:43.000Z,FixedPrice,false,7000,false,mwamble1,100,731,1150
163978800037,Apple iPhone 7 Plus - 128GB - Jet Black (AT&T) A1784 (GSM),PayPal,328**,Calculated,275.0,EndedWithoutSales,true,false,2019-12-08T00:40:30.000Z,2019-12-08T00:44:50.000Z,FixedPrice,false,3000,false,cowbys_12,,0,120
184074144606,Apple Air Pods W/ CHARGING CASE And Accessories Protector Case Great Condition,PayPal,900**,Calculated,115.0,EndedWithSales,false,false,2019-12-08T00:35:41.000Z,2019-12-08T00:44:27.000Z,FixedPrice,true,3000,false,denise.m.89,100,17,172
133265171500,Apple AirPods Pro - White,PayPal,291**,Free,220.0,EndedWithSales,true,false,2019-12-08T00:33:13.000Z,2019-12-08T00:41:47.000Z,FixedPrice,false,1000,false,tekham-15,100,1,720
254446637377,Brand New & Sealed Unlocked Black Google Pixel 3A XL 64GB,PayPal,629**,Free,350.0,EndedWithSales,false,false,2019-12-08T00:27:15.000Z,2019-12-08T01:27:31.000Z,FixedPrice,false,1000,false,advcomputertech,100,486,354
324005723916,Apple iPhone 7 - 32GB - Silver (Unlocked) A1778 (GSM),PayPal,840**,Free,119.0,EndedWithSales,false,false,2019-12-08T00:26:29.000Z,2019-12-08T01:00:39.000Z,StoreInventory,true,3000,true,coolandfunnyspencer,100,6714,385
274132371525,Motorola Moto G7 Power (64GB 4GB) 6.2 Dual SIM 4G LTE GSM Unlocked XT1955,PayPal,559**,Flat,129.0,EndedWithSales,true,false,2019-12-08T00:23:30.000Z,2019-12-08T00:45:13.000Z,FixedPrice,false,1500,false,507.jennifer,100,947,226
383307084260,Ultra-mince Original Silicone Téléphone étui pour iphone 6 6s 7 8 Plus X XR XS M,PayPal,00000,Free,10.0,EndedWithoutSales,false,false,2019-12-08T00:20:32.000Z,2019-12-08T00:32:36.000Z,FixedPrice,false,1000,false,elmbenh0,,0,828
233426847070,Genuine Apple AirPods Pro - Flawless Condition / In hand,PayPal,175**,Free,249.0,EndedWithSales,true,false,2019-12-08T00:20:30.000Z,2019-12-08T00:30:20.000Z,FixedPrice,false,3000,false,amnyce,100,47,378
223785445479,NEW Apple AirPods Pro  MWP22AM/A  - White ,PayPal,198**,Calculated,295.99,EndedWithSales,true,false,2019-12-08T00:20:27.000Z,2019-12-08T01:34:53.000Z,FixedPrice,false,1000,false,jtan7986,100,218,109
401988870948,Apple iPhone XR - 64GB - Black For AT&T Brand New Sealed Read Description,PayPal,331**,Free,529.0,EndedWithoutSales,true,false,2019-12-08T00:20:23.000Z,2019-12-08T00:39:07.000Z,FixedPrice,true,1000,false,aprovedor,100,64,220
352882611197,Apple iPhone 6s - 16GB - Rose Gold (Unlocked) A1688 (CDMA + GSM),PayPal,530**,Flat,55.0,EndedWithSales,false,false,2019-12-08T00:19:07.000Z,2019-12-08T00:37:56.000Z,FixedPrice,false,3000,false,nilad_42,100,6,781
174119043612,Apple iPhone 11 128GB Box With Accessories,PayPal,328**,Free,20.7,EndedWithoutSales,true,false,2019-12-08T00:18:10.000Z,2019-12-08T00:37:45.000Z,FixedPrice,true,1500,false,lesly_orti,100,132,174
264559789991,Apple iPhone 8 Plus 64GB Gold (only Sprint )A1864 (CDMA + GSM)CRACKED,PayPal,448**,Calculated,119.7,EndedWithSales,true,false,2019-12-08T00:15:51.000Z,2019-12-08T00:26:25.000Z,FixedPrice,true,7000,false,totalwireless-sandusky,99.5,465,206
143465074085,New REIKO LG SPREE DIAMOND RHINESTONE WALLET CASE IN PURPLE,PayPal,112**,Free,11.5,EndedWithoutSales,false,false,2019-12-08T00:14:10.000Z,2019-12-08T01:30:25.000Z,FixedPrice,true,1000,false,cheaptickets16,98.9,435,1439
143465074076,New REIKO LG SPREE DIAMOND RHINESTONE WALLET CASE IN PINK,PayPal,112**,Free,11.5,EndedWithoutSales,false,false,2019-12-08T00:14:09.000Z,2019-12-08T01:30:22.000Z,FixedPrice,true,1000,false,cheaptickets16,98.9,435,1437
184074119320,Apple Watch Series 3 42mm Space Black Stainless Steel Case with Black Sport Band,PayPal,336**,Flat,199.0,EndedWithoutSales,true,false,2019-12-08T00:08:41.000Z,2019-12-08T00:09:12.000Z,FixedPrice,false,3000,false,buyselltrade30,100,27,142
352882602388,Apple iPhone 6s - 16GB - Rose Gold (Unlocked) A1688 (CDMA + GSM),PayPal,530**,Flat,55.0,EndedWithSales,false,false,2019-12-08T00:08:01.000Z,2019-12-08T00:12:30.000Z,FixedPrice,false,3000,false,nilad_42,100,6,781
153753712302,🍎Apple Watch Series 4 44mm Stainless Steel Case White ~Empty Box With Packaging,PayPal,917**,Calculated,19.99,EndedWithSales,true,false,2019-12-08T00:06:54.000Z,2019-12-08T00:28:02.000Z,FixedPrice,false,1500,false,dartbilliards,100,946,153
392575935879,Apple iPhone 6s Plus - 64GB - Rose Gold (Unlocked),PayPal,327**,Calculated,184.0,EndedWithoutSales,false,false,2019-12-08T00:06:15.000Z,2019-12-08T00:34:27.000Z,FixedPrice,true,3000,false,robi_3132,100,8,381
383307075520,Apple iPhone 6 Plus - 16GB - Space Gray (Unlocked) A1522 (CDMA + GSM),PayPal,750**,Free,105.0,EndedWithSales,false,false,2019-12-08T00:06:08.000Z,2019-12-08T01:06:40.000Z,FixedPrice,true,3000,false,bnxa4185,100,84,131
163978768937,Apple iPhone 8 Plus - 256GB - Space Gray (AT&T) A1897 (GSM),PayPal,197**,Flat,340.0,EndedWithSales,false,false,2019-12-08T00:05:56.000Z,2019-12-08T00:48:21.000Z,StoreInventory,false,3000,false,cellphonz,100,799,129
333429214131,Apple iPhone - 256GB - Midnight Green (Unlocked) A2161 (CDMA + GSM),PayPal,322**,Free,950.0,EndedWithSales,true,false,2019-12-08T00:04:03.000Z,2019-12-08T00:29:12.000Z,StoreInventory,false,1000,false,snkari1105-9,94.7,38,128
333429212646,Apple iPhone 8 Plus (PRODUCT)RED - 64GB - (Unlocked) - Bad Home Button,PayPal,114**,Free,279.99,EndedWithSales,true,false,2019-12-08T00:03:12.000Z,2019-12-08T00:45:06.000Z,FixedPrice,false,3000,false,merchantmobilenyc,100,123,542
274132325451,Google Pixel 3 XL - 64GB - Clearly White Unlocked,PayPal,891**,Free,290.0,EndedWithSales,true,false,2019-12-08T00:02:59.000Z,2019-12-08T00:24:29.000Z,FixedPrice,false,3000,false,desertmike680,100,67,671
143465067600,BLAVOR Solar Charger Power Bank 20000 external batery,PayPal,616**,Calculated,22.5,EndedWithoutSales,true,false,2019-12-08T00:02:58.000Z,2019-12-08T00:11:02.000Z,FixedPrice,true,1000,false,daddyfish58,100,214,140
383307071325,Anti-chute antichoc coque de téléphone pour iphone 11 11Pro Max XR XS Max ,PayPal,00000,Free,10.0,EndedWithoutSales,false,false,2019-12-08T00:02:38.000Z,2019-12-08T00:23:29.000Z,FixedPrice,false,1000,false,elmbenh0,,0,979
174119037451,Apple Watch Series 3 42mm Stainless Steel,PayPal,432**,Calculated,150.0,EndedWithSales,true,false,2019-12-08T00:02:15.000Z,2019-12-08T00:23:31.000Z,FixedPrice,false,3000,false,wilal-905,100,5,134
184074113383,Apple Watch Series 3 42mm Gold Aluminium Case with Pink Sand Sport Band,PayPal,577**,Free,165.0,EndedWithSales,false,false,2019-12-08T00:01:59.000Z,2019-12-08T00:47:45.000Z,StoreInventory,true,3000,false,fnb205gf,99.7,987,355
174119034961,Apple AirPods 2nd Generation with Charging Case - White,PayPal,076**,Free,139.99,EndedWithSales,true,false,2019-12-07T23:58:45.000Z,2019-12-08T00:58:30.000Z,FixedPrice,true,1000,false,jasoche_23,100,14,122
274132304040,Google Pixel 3 XL - 64GB - Clearly White Sprint (Unlocked),PayPal,891**,Free,290.0,EndedWithoutSales,true,false,2019-12-07T23:58:40.000Z,2019-12-08T00:00:25.000Z,FixedPrice,false,3000,false,desertmike680,100,67,506
223785427013,Apple Watch Series 5 44mm Space Gray Aluminum & 2 Yr Extended Warranty & 3 Bands,PayPal,980**,Calculated,425.0,EndedWithSales,true,false,2019-12-07T23:55:02.000Z,2019-12-08T00:15:22.000Z,FixedPrice,false,3000,false,talejandro,,23,322
223785427922,Apple iPhone X - 64GB - Silver (Verizon) A1865 (CDMA + GSM),PayPal,891**,Flat,365.0,EndedWithSales,false,false,2019-12-07T23:54:55.000Z,2019-12-08T00:05:08.000Z,FixedPrice,false,3000,false,stephcozar,100,204,608
133265146393,Apple AirPods Pro - White,PayPal,291**,Free,220.0,EndedWithSales,true,false,2019-12-07T23:54:17.000Z,2019-12-08T00:13:05.000Z,FixedPrice,false,1000,false,tekham-15,100,1,720
